Date,Open,High,Low,Close,Adj Close,Volume
2017-12-22,836.29443359375,843.3804931640625,831.4027099609375,841.5518188476562,819.1568603515625,5329214
2017-12-26,845.62060546875,858.4669799804688,839.4945678710938,850.1465454101562,827.5228271484375,5798169
2017-12-27,853.0724487304688,857.1868896484375,840.2717895507812,844.6148681640625,822.138427734375,4760175
2017-12-28,845.986328125,854.3524780273438,840.3632202148438,845.0263061523438,822.5388793945312,7755945
2017-12-29,847.1292724609375,852.432373046875,839.8145751953125,842.1461181640625,819.7352905273438,5544850
2018-01-01,843.65478515625,843.65478515625,829.7569580078125,831.814208984375,809.6783447265625,4726601
2018-01-02,834.7857666015625,840.774658203125,828.7511596679688,833.09423828125,810.9243774414062,4749709
2018-01-03,845.7577514648438,846.672119140625,834.8314819335938,836.4315795898438,814.1728515625,6753900
2018-01-04,839.4945678710938,842.8319091796875,837.2544555664062,841.4603881835938,819.0678100585938,4504466
2018-01-05,842.8319091796875,847.4949951171875,841.4146728515625,844.1576538085938,821.693359375,3720642
2018-01-08,846.7635498046875,851.2437744140625,844.3862915039062,849.003662109375,826.410400390625,4413510
2018-01-09,848.637939453125,863.0386352539062,844.8434448242188,860.3413696289062,837.4463500976562,7147285
2018-01-10,862.2157592773438,866.2388305664062,855.3582763671875,861.6214599609375,838.6924438476562,5863841
2018-01-11,861.1185302734375,861.895751953125,854.9010620117188,857.41552734375,834.5984497070312,3924585
2018-01-12,862.2157592773438,871.1762084960938,857.8726806640625,867.7017211914062,844.61083984375,7535580
2018-01-15,868.6160888671875,876.3878784179688,864.227294921875,867.8388671875,844.7445068359375,5560462
2018-01-16,866.5131225585938,866.5131225585938,841.1860961914062,843.8833618164062,821.4263916015625,5412575
2018-01-17,846.672119140625,849.4151000976562,829.2997436523438,845.3005981445312,822.805908203125,6602008
2018-01-18,849.4151000976562,849.9636840820312,836.7058715820312,840.9118041992188,818.5338134765625,4690910
2018-01-19,843.9290771484375,854.3524780273438,843.106201171875,851.51806640625,828.8579711914062,4986766
2018-01-22,866.7874145507812,890.8343505859375,859.4727783203125,888.2742309570312,864.6359252929688,22850366
2018-01-23,891.4744262695312,906.0579833984375,891.4744262695312,899.0176391601562,875.0934448242188,11263405
2018-01-24,897.6461181640625,897.6461181640625,880.182373046875,883.5654296875,860.052490234375,7144742
2018-01-25,884.9826049804688,888.7313842773438,874.2391967773438,883.1539916992188,859.6519165039062,6834950
2018-01-29,883.4282836914062,893.5773315429688,877.119384765625,881.8739013671875,858.4059448242188,4948532
2018-01-30,883.0625610351562,883.0625610351562,867.7017211914062,868.9818115234375,845.85693359375,4591478
2018-01-31,868.6160888671875,881.8739013671875,860.8899536132812,878.9480590820312,855.5579223632812,6275843
2018-02-01,880.7310180664062,889.2799682617188,856.364013671875,862.992919921875,840.02734375,8262404
2018-02-02,854.9010620117188,863.0843505859375,823.8137817382812,826.8767700195312,804.872314453125,14482796
2018-02-05,817.4134521484375,834.32861328125,806.2586059570312,824.865234375,802.9143676757812,9595549
2018-02-06,801.8698120117188,821.07080078125,796.3837890625,815.6762084960938,793.9698486328125,12031251
2018-02-07,825.2310180664062,827.8368530273438,813.756103515625,817.7791748046875,796.016845703125,7766142
2018-02-08,820.9793701171875,832.6370849609375,815.90478515625,827.0596313476562,805.0503540039062,6912947
2018-02-09,812.841796875,824.7280883789062,810.0987548828125,820.9336547851562,799.0873413085938,5790319
2018-02-12,825.6424560546875,839.540283203125,824.7738037109375,837.0715942382812,814.7958984375,5938529
2018-02-14,843.9290771484375,861.7586059570312,842.1004028320312,853.666748046875,830.9494018554688,11123914
2018-02-15,857.3240966796875,864.7301635742188,848.637939453125,855.4954223632812,832.7293701171875,6681871
2018-02-16,859.1069946289062,861.8500366210938,839.4488525390625,842.374755859375,819.9578247070312,4814081
2018-02-19,842.1004028320312,852.1580810546875,835.2886352539062,847.58642578125,825.0308227539062,4470950
2018-02-20,849.4151000976562,849.91796875,840.0889282226562,842.1918334960938,819.7799072265625,4229225
2018-02-21,850.3294067382812,852.615234375,843.1519165039062,849.735107421875,827.1224365234375,5958695
2018-02-22,843.0147705078125,851.2437744140625,841.1860961914062,845.1634521484375,822.67236328125,5598454
2018-02-23,846.1234741210938,857.6441040039062,843.7005004882812,854.21533203125,831.4833374023438,5305332
2018-02-26,858.5584106445312,863.9530029296875,856.364013671875,858.2841186523438,835.4439086914062,4217805
2018-02-27,858.5584106445312,873.919189453125,857.964111328125,869.0732421875,845.9458618164062,7010683
2018-02-28,864.9130249023438,875.1078491210938,862.3986206054688,872.7763061523438,849.5504150390625,28325240
2018-03-01,868.3875122070312,877.66796875,864.9130249023438,867.1531372070312,844.0769653320312,4478295
2018-03-05,862.2157592773438,868.7532348632812,842.6490478515625,844.9348754882812,822.4498291015625,6162847
2018-03-06,849.4151000976562,855.998291015625,827.5625610351562,832.8199462890625,810.6573486328125,8009863
2018-03-07,831.3569946289062,831.3569946289062,811.97314453125,813.5275268554688,791.87841796875,7926773
2018-03-08,820.750732421875,836.1572875976562,816.7734375,833.3685302734375,811.19140625,6641983
2018-03-09,836.5230102539062,840.591796875,833.0028076171875,834.877197265625,812.659912109375,5319263
2018-03-12,841.1860961914062,853.1638793945312,838.9459838867188,850.6036987304688,827.9678344726562,4157575
2018-03-13,852.066650390625,855.8154296875,842.4204711914062,852.0209350585938,829.3473510742188,5574365
2018-03-14,849.2322387695312,852.2037963867188,840.4546508789062,849.4608154296875,826.8554077148438,7362232
2018-03-15,845.7577514648438,849.8265380859375,832.0427856445312,833.6885986328125,811.5028686523438,6355918
2018-03-16,831.12841796875,831.7684936523438,810.14453125,822.9451904296875,801.0453491210938,15407481
2018-03-19,823.8137817382812,829.2083129882812,815.5847778320312,818.7849731445312,796.9959106445312,6315416
2018-03-20,816.7734375,826.5567626953125,811.058837890625,813.5732421875,791.9228515625,7596491
2018-03-21,818.1906127929688,825.048095703125,816.7734375,820.0650024414062,798.2418823242188,7357563
2018-03-22,819.2421264648438,833.8257446289062,819.0135498046875,830.3512573242188,808.2542724609375,11064861
2018-03-23,814.3046875,822.8994140625,812.9332275390625,817.322021484375,795.5718383789062,11734999
2018-03-26,817.3677368164062,826.8310546875,816.0419311523438,823.9052124023438,801.9797973632812,6613852
2018-03-27,829.482666015625,832.728515625,820.1564331054688,822.716552734375,800.82275390625,7589772
2018-03-28,819.0592651367188,819.10498046875,804.61279296875,807.0814819335938,785.603759765625,9580304
2018-04-02,816.4990844726562,823.76806640625,810.5559692382812,816.453369140625,794.726318359375,6247249
2018-04-03,814.6704711914062,824.4537963867188,809.4130249023438,822.4879760742188,800.600341796875,6961063
2018-04-04,827.19677734375,833.6885986328125,815.6304931640625,818.236328125,796.4618530273438,7107267
2018-04-05,827.5625610351562,832.0427856445312,826.099609375,830.39697265625,808.298828125,4263957
2018-04-06,830.214111328125,839.8145751953125,827.4711303710938,832.9570922851562,810.7908325195312,4832444
2018-04-09,834.3743286132812,840.2717895507812,834.3743286132812,837.5287475585938,815.2407836914062,3906948
2018-04-10,839.72314453125,844.7520141601562,835.8372802734375,838.4888305664062,816.1753540039062,4227566
2018-04-11,842.8319091796875,852.8438110351562,837.574462890625,851.1066284179688,828.4574584960938,6570408
2018-04-12,850.1922607421875,856.4097290039062,845.0263061523438,849.1408081054688,826.5438842773438,5411296
2018-04-13,852.798095703125,861.027099609375,849.1408081054688,858.4212646484375,835.577392578125,6308408
2018-04-16,854.398193359375,859.4727783203125,848.9579467773438,856.7754516601562,833.975341796875,4467137
2018-04-17,859.4727783203125,866.0559692382812,855.8154296875,863.358642578125,840.38330078125,4799908
2018-04-18,864.2730102539062,866.9702758789062,854.94677734375,857.6441040039062,834.8209838867188,3680493
2018-04-19,858.6498413085938,864.04443359375,854.9010620117188,861.5757446289062,838.6478881835938,4901293
2018-04-20,857.6441040039062,861.1642456054688,842.2833251953125,848.4093017578125,825.8318481445312,3663348
2018-04-23,850.3294067382812,863.4500732421875,848.9579467773438,855.8154296875,833.0408935546875,3837241
2018-04-24,855.632568359375,892.1144409179688,854.9010620117188,886.9484252929688,863.3453979492188,9960557
2018-04-25,890.2400512695312,897.6918334960938,881.0053100585938,887.3599243164062,863.7459716796875,7039691
2018-04-26,889.645751953125,903.3607177734375,879.816650390625,891.79443359375,868.0624389648438,17048499
2018-04-27,905.0065307617188,924.390380859375,901.0748901367188,910.94970703125,886.7080078125,12759323
2018-04-30,897.874755859375,907.566650390625,877.7593994140625,880.7767333984375,857.337890625,9703034
2018-05-02,884.1597290039062,895.3145751953125,882.3767700195312,889.3714599609375,865.7039184570312,6690957
2018-05-03,894.1259765625,894.1259765625,877.0736694335938,879.2223510742188,855.8248901367188,4317406
2018-05-04,880.365234375,882.0567626953125,868.6160888671875,872.2277221679688,849.0164794921875,4151324
2018-05-07,876.7079467773438,889.8743286132812,874.422119140625,887.8170776367188,864.1909790039062,3841634
2018-05-08,893.76025390625,897.874755859375,882.513916015625,884.2511596679688,860.7199096679688,5396324
2018-05-09,883.1539916992188,899.9776611328125,879.816650390625,893.0287475585938,869.2638549804688,4915522
2018-05-10,896.0460815429688,900.2520141601562,890.7886352539062,897.0975341796875,873.2244873046875,4390792
2018-05-11,897.18896484375,906.3779907226562,893.9888305664062,904.503662109375,880.4334106445312,4387370
2018-05-14,906.9723510742188,906.9723510742188,893.0287475585938,902.0806274414062,878.0748901367188,2821249
2018-05-15,898.8347778320312,914.3327026367188,892.9830322265625,895.0859985351562,871.2664184570312,5250739
2018-05-16,890.56005859375,890.56005859375,870.856201171875,874.2391967773438,850.9743041992188,9420381
2018-05-17,877.1651000976562,877.7593994140625,860.84423828125,864.3644409179688,841.3624267578125,5176974
2018-05-18,864.593017578125,871.8162231445312,852.1580810546875,853.849609375,831.1273193359375,5720058
2018-05-21,851.0151977539062,855.5411376953125,843.106201171875,851.5637817382812,828.9024658203125,7245604
2018-05-22,853.2095947265625,853.9867553710938,845.7577514648438,847.3578491210938,824.808349609375,5655036
2018-05-23,846.672119140625,846.672119140625,831.2655639648438,834.1000366210938,811.9033813476562,4995514
2018-05-24,835.7000732421875,842.1004028320312,832.179931640625,837.3916015625,815.1073608398438,5816244
2018-05-25,837.5287475585938,844.2947998046875,836.111572265625,841.9175415039062,819.5128173828125,8891205
2018-05-28,845.6663208007812,847.58642578125,839.4488525390625,841.5518188476562,819.1568603515625,5684839
2018-05-29,842.5576171875,848.500732421875,836.0658569335938,838.8545532226562,816.5314331054688,8939192
2018-05-30,836.477294921875,844.1119384765625,828.9340209960938,837.6201782226562,815.329833984375,6552562
2018-05-31,842.1004028320312,843.2890625,836.2030029296875,842.4204711914062,820.00244140625,18540079
2018-06-01,841.1860961914062,855.5868530273438,839.7688598632812,850.8323364257812,828.1904296875,9587139
2018-06-04,853.4381713867188,863.1300659179688,850.8323364257812,860.2499389648438,837.357421875,6125075
2018-06-05,862.0328979492188,873.187744140625,860.3870849609375,866.4674072265625,843.409423828125,8718406
2018-06-06,865.8731079101562,874.10205078125,861.895751953125,872.63916015625,849.4168701171875,4582011
2018-06-07,873.0963134765625,892.3887329101562,872.6848754882812,888.1370849609375,864.50244140625,7499786
2018-06-08,883.5654296875,902.034912109375,878.3079833984375,900.0234375,876.072509765625,7144662
2018-06-11,902.537841796875,914.2869873046875,895.1774291992188,898.4690551757812,874.5594482421875,7509359
2018-06-12,899.15478515625,914.3327026367188,896.3203735351562,911.7268676757812,887.4644775390625,8142791
2018-06-13,914.3327026367188,919.727294921875,904.7322387695312,916.6185302734375,892.2258911132812,6481251
2018-06-14,912.0011596679688,925.121826171875,902.8121337890625,921.6016845703125,897.0764770507812,5998764
2018-06-15,919.8187255859375,935.8195190429688,913.64697265625,927.3162231445312,902.638916015625,12352945
2018-06-18,922.3788452148438,933.0308227539062,920.7330322265625,928.5505981445312,903.8403930664062,6181966
2018-06-19,927.0419311523438,927.8648681640625,908.5266723632812,910.7211303710938,886.4854736328125,6940691
2018-06-20,910.6753540039062,935.2709350585938,909.6239013671875,931.93359375,907.1334228515625,7867840
2018-06-21,935.7738037109375,947.2487182617188,933.8079833984375,943.545654296875,918.4364624023438,11494454
2018-06-22,940.2997436523438,941.03125,922.058837890625,925.7619018554688,901.1260375976562,17685004
2018-06-25,924.756103515625,929.419189453125,916.4356689453125,918.4014892578125,893.9614868164062,5684685
2018-06-26,919.8187255859375,919.8187255859375,891.7030029296875,895.0859985351562,871.2664184570312,8824561
2018-06-27,894.674560546875,900.9834594726562,880.2280883789062,883.1082763671875,865.3536987304688,9797915
2018-06-28,879.5880737304688,885.53125,859.7470703125,863.9987182617188,846.6282958984375,9385242
2018-06-29,867.7931518554688,891.9315795898438,867.7017211914062,889.142822265625,871.2669067382812,8712803
2018-07-02,889.0513916015625,889.0513916015625,875.0164184570312,878.3079833984375,860.64990234375,7285002
2018-07-03,882.3310546875,894.6288452148438,878.0794067382812,888.0913696289062,870.2366333007812,5542031
2018-07-04,888.5485229492188,907.01806640625,887.8170776367188,905.2808227539062,887.0803833007812,5469260
2018-07-05,911.5897216796875,922.0131225585938,876.4793701171875,881.8739013671875,864.1441040039062,20473239
2018-07-06,882.1024780273438,898.7890625,881.8739013671875,893.8059692382812,875.8362426757812,10019619
2018-07-09,902.537841796875,914.3327026367188,899.2462158203125,911.68115234375,893.3521118164062,5654603
2018-07-10,916.8471069335938,940.3911743164062,914.3327026367188,937.8310546875,918.9762573242188,11423098
2018-07-11,937.1910400390625,951.7289428710938,930.653564453125,949.808837890625,930.7132568359375,9476935
2018-07-12,954.8833618164062,1004.8516235351562,953.2832641601562,989.6279907226562,969.7318115234375,26368188
2018-07-13,987.9365234375,1013.9949951171875,987.4793090820312,1005.5831298828125,985.3661499023438,19650704
2018-07-16,1005.5831298828125,1013.903564453125,981.1246948242188,984.0048828125,964.2218627929688,7213764
2018-07-17,985.9249877929688,1002.0629272460938,977.9702758789062,998.7713623046875,978.69140625,7075385
